4.989832921766342e8	5.011560363073934	22.471623707490732
4.989739118757017e8	5.011701496992245	22.471744280646796
4.989645315796999e8	5.011842633505204	22.471864850666844
4.9895515128859293e8	5.011983772613454	22.47198541755131
4.989457710024286e8	5.01212491431641	22.47210598129962
4.989363907211593e8	5.0122660586148475	22.472226541912296
4.9892701044479704e8	5.012407205508697	22.472347099389157
4.9890357949029183e8	5.012548354997684	22.472256692730856
4.988582346450809e8	5.012689510974192	22.47183723241533
4.9884885440968215e8	5.012830679508707	22.471957788383108
4.9883947417919105e8	5.012971850639533	22.472078341214456
4.988300939536314e8	5.013113024366401	22.472198890909027
4.9882071373297954e8	5.013254200689785	22.47231943746712
4.988113335172474e8	5.013395379609599	22.472439980888552
4.988019533064231e8	5.013536561126119	22.472560521173445
4.9879257310049486e8	5.013677745239634	22.47268105832194
4.987831928995104e8	5.0138189319495075	22.472801592333365
4.9877381270344585e8	5.0139601212561935	22.472922123208
4.9876443251228946e8	5.014101313159986	22.473042650945985
4.987550523260413e8	5.014242507660971	22.47316317554728
4.987456721447252e8	5.014383704758881	22.473283697011535
4.9873629196831745e8	5.014524904454192	22.473404215339063
4.987269117968181e8	5.0146661067470015	22.47352473052983
4.9871753163027483e8	5.014807311636667	22.473645242583164
4.986943010346756e8	5.014948519124371	22.473557697759055
4.9868492088520306e8	5.0150897330489705	22.473678205726202
4.9867554074067503e8	5.015230949571063	22.47379871055587
4.9866616060103196e8	5.015372168691641	22.47391921224879
4.9865678046630967e8	5.0155133904102716	22.474039710804494
4.986474003365082e8	5.015654614727025	22.4741602062229
4.9863802021161574e8	5.015795841642206	22.47428069850418
4.9862864009168e8	5.015937071155178	22.474401187647665
4.986192599766534e8	5.016078303266758	22.47452167365394
4.986098798665479e8	5.0162195379768715	22.47464215652283
4.9854233512385553e8	5.016360775285606	22.47388866517058
4.985329550541116e8	5.01650203132441	22.474009150950895
4.985235749892536e8	5.016643289963174	22.474129633593606
4.985141949293293e8	5.016784551201272	22.474250113098062
4.985048148743149e8	5.016925815039172	22.474370589464566
4.984954348242343e8	5.0170670814765925	22.47449106269274
4.9848605477909946e8	5.0172083505134735	22.474611532782443
4.9847667473887473e8	5.0173496221504434	22.474731999734082
4.9846729470354825e8	5.017490896387778	22.47485246354779
4.984579146731796e8	5.017632173224679	22.47497292422277
4.984485346477332e8	5.017773452661786	22.47509338175945
4.9843915462720907e8	5.0179147346992	22.475213836157817
4.984297746116191e8	5.018056019336818	22.475334287417635
4.984203946009397e8	5.0181973065751215	22.475454735539245
4.984110145951708e8	5.018338596414207	22.4755751805226
4.9840163459433633e8	5.018479888853797	22.475695622367336
4.983922545984364e8	5.018621183894011	22.475816061073473
4.983828746074234e8	5.018762481535643	22.47593649664154
4.983734946213688e8	5.018903781777741	22.476056929070648
4.983641146402489e8	5.01904508462075	22.476177358361046
4.9835473466403997e8	5.019186390065114	22.476297784512987
4.983453546927182e8	5.019327698111297	22.476418207526766
4.9829612655577403e8	5.0194690087585085	22.47593951832373
4.9828674661525965e8	5.0196103330695845	22.476059941353206
4.982773666796805e8	5.019751659982469	22.476180361243415
4.9826798674898916e8	5.019892989497975	22.47630077799494
4.98258606823257e8	5.020034321615102	22.4764211916068
4.982492269024485e8	5.020175656334524	22.47654160207948
4.982398469865516e8	5.020316993656504	22.47666200941308
4.982304670755904e8	5.02045833358078	22.47678241360728
4.982210871695767e8	5.020599676107288	22.476902814661898
4.982117072684511e8	5.020741021236992	22.47702321257763
4.982023273722851e8	5.0208823689689295	22.477143607353568
4.981929474810431e8	5.021023719303734	22.477263998990114
4.981835675947251e8	5.021165072241532	22.47738438748731
4.981741877133073e8	5.021306427782747	22.477504772845357
4.9816480783683753e8	5.021447785926768	22.47762515506363
4.98155427965292e8	5.021589146674069	22.477745534142446
4.9814604809867066e8	5.021730510024725	22.47786591008173
4.9812643468973786e8	5.021871875978644	22.477832355171227
4.9807262536222947e8	5.0220132473792	22.47728440070061
4.98063245539143e8	5.0221546337282925	22.477404775854026
4.9805386572098154e8	5.022296022681706	22.477525147867258
4.9804448590775687e8	5.022437414239338	22.477645516740083
4.9803510609948105e8	5.022578808401133	22.47776588247237
4.980257262960946e8	5.022720205168094	22.477886245064862
4.980163464976572e8	5.022861604539399	22.478006604516725
4.9800696670413303e8	5.023003006515684	22.478126960828387
4.9799758691555804e8	5.023144411096525	22.478247313999393
4.9798820713192034e8	5.023285818282178	22.478367664029822
4.97978827353208e8	5.023427228072956	22.47848801091986
4.9796944757942116e8	5.023568640468917	22.478608354669408
4.9796006781057173e8	5.023710055469997	22.478728695278313
4.979506880466599e8	5.02385147307631	22.478849032746577
4.9794130828763795e8	5.023992893288643	22.478969367074725
4.979319285335894e8	5.024134316105871	22.479089698261717
4.979225487844667e8	5.024275741528772	22.47921002630807
4.979131690402698e8	5.024417169557488	22.479330351213825
4.979037893010107e8	5.0245586001919165	22.47945067297877
4.978944095667015e8	5.024700033431955	22.479570991602685
4.978850298373183e8	5.0248414692781065	22.479691307085922
4.9787565011287314e8	5.024982907730259	22.479811619428244
4.978662703933542e8	5.025124348788687	22.479931928629764
4.978568906787734e8	5.025265792453326	22.480052234690337
4.978475109691309e8	5.025407238724244	22.480172537609878
4.978381312644147e8	5.025548687601773	22.480292837388614
4.9781029158702064e8	5.025690139085991	22.480135265347602
4.9780091190189314e8	5.025831598311406	22.480255561759517
4.977915322216924e8	5.0259730601438815	22.48037585503028
4.977821525464303e8	5.026114524583363	22.48049614515975
4.9777277287609506e8	5.026255991630088	22.480616432147986
4.977633932106867e8	5.026397461284171	22.48073671599498
4.9416384015468526e8	5.026538933545368	22.42667695250521
4.94154462401375e8	5.0266814143839955	22.426797800352798
4.9414508465306437e8	5.026823897866752	22.42691864502145
4.941357069097773e8	5.026966383993344	22.427039486510782
4.941263291714781e8	5.027108872764431	22.42716032482126
4.941169514382145e8	5.027251364179407	22.42728115995226
4.941075737099389e8	5.027393858239084	22.427401991904347
4.940981959866633e8	5.027536354943389	22.427522820677346
4.940727000213796e8	5.02767885429241	22.42739976418786
4.940633223167235e8	5.027821360835819	22.42752058917751
4.9405394461706775e8	5.027963870024311	22.427641410987793
4.940445669224005e8	5.028106381858164	22.427762229618818
4.940351892327336e8	5.028248896337323	22.427883045070452
4.9401552435084015e8	5.0283914134613354	22.427848182007036
4.940061466766833e8	5.0285339361356565	22.427968992743097
4.9399676900753903e8	5.028676461455497	22.42808980029938
4.939873913434074e8	5.028818989420954	22.428210604675865
4.9397801368427664e8	5.0289615200323174	22.428331405872676
4.939686360301587e8	5.029104053289504	22.42845220388963
4.9395925838100606e8	5.029246589193334	22.428572998727308
4.939498807368782e8	5.029389127743012	22.428693790384923
4.9394050309776336e8	5.029531668938817	22.42881457886259
4.939311254636735e8	5.029674212780675	22.42893536416015
4.9392174783459675e8	5.029816759268837	22.42905614627766
4.9391237021052134e8	5.029959308403621	22.429176925215305
4.9388490754456943e8	5.030101860185123	22.429023936112664
4.938755299401529e8	5.0302444197222504	22.429144711579774
4.938661523407618e8	5.030386981906123	22.429265483866427
4.938567747463604e8	5.03052954673739	22.429386252973067
4.938473971569846e8	5.030672114215579	22.429507018899145
4.938380195725869e8	5.03081468434154	22.42962778164529
4.93828641993191e8	5.03095725711501	22.42974854121116
4.938192644188447e8	5.031099832535353	22.429869297596095
4.938098868495004e8	5.031242410603382	22.42999005080065
4.938005092851463e8	5.031384991319434	22.43011080082505
4.9379113172581816e8	5.031527574683024	22.43023154766873
4.937817541714922e8	5.031670160694634	22.430352291332
4.9377237662218046e8	5.031812749354151	22.43047303181461
4.9376299907787114e8	5.031955340661883	22.430593769116747
4.93753621538588e8	5.032097934617576	22.43071450323807
4.9374424400428355e8	5.032240531222032	22.430835234179135
4.9373486647501737e8	5.0323831304744555	22.430955961939148
4.937254889507776e8	5.032525732375144	22.431076686518267
4.937161114315167e8	5.032668336924901	22.431197407917033
4.9370673391728234e8	5.032810944123129	22.431318126134855
4.9369735640806276e8	5.032953553970079	22.431438841171797
4.936879789038222e8	5.033096166466411	22.43155955302831
4.936786014046084e8	5.033238781611499	22.43168026170376
4.936692239103977e8	5.033381399405804	22.431800967198416
4.936598464212257e8	5.033524019848881	22.431921669511777
4.93650468937045e8	5.03366664294158	22.432042368644478
4.9364109145787936e8	5.03380926868362	22.432163064596132
4.93631713983717e8	5.033951897075289	22.432283757366886
4.936223365145937e8	5.034094528116123	22.432404446956212
4.936129590504858e8	5.034237161806611	22.432525133364432
4.936035815913575e8	5.034379798147384	22.432645816591947
4.935942041372804e8	5.034522437137446	22.432766496637786
4.93584826688195e8	5.034665078777829	22.43288717350274
4.935754492441251e8	5.034807723068259	22.433007847186442
4.935660718050828e8	5.034950370008663	22.433128517688722
4.935566943710562e8	5.035093019599321	22.433249185009707
4.9354731694202155e8	5.035235671840683	22.433369849149642
4.9353793951802653e8	5.035378326732133	22.433490510107898
4.935285620990237e8	5.035520984274503	22.43361116788507
4.935191846850487e8	5.035663644467348	22.43373182248067
4.935098072760778e8	5.035806307311111	22.433852473894927
4.9350042987212306e8	5.035948972805746	22.43397312212772
4.934910524731845e8	5.036091640951351	22.43409376717903
4.934816750792741e8	5.036234311747826	22.434214409048614
4.934722976903681e8	5.0363769851956395	22.43433504773677
4.934085697997408e8	5.0365196612947285	22.433632001764835
4.9339919244994986e8	5.036662355426195	22.43375264277082
4.9338981510516393e8	5.036805052209861	22.433873280594703
4.9338043776537114e8	5.036947751646025	22.43399391523662
4.933710604306311e8	5.037090453733871	22.43411454669576
4.9336168310090816e8	5.037233158474059	22.43423517497259
4.933523057761904e8	5.0373758658668795	22.434355800067227
4.933429284564899e8	5.037518575912239	22.434476421979483
4.933335511418067e8	5.037661288610237	22.434597040709313
4.9332417383214086e8	5.037804003960962	22.43471765625667
4.933147965275043e8	5.037946721964359	22.434838268621416
4.9330541922789717e8	5.038089442620518	22.434958877803496
4.932960419332957e8	5.03823216592991	22.4350794838032
4.9328666464369994e8	5.038374891892622	22.43520008662048
4.932772873591338e8	5.038517620508392	22.435320686254986
4.9326791007957345e8	5.038660351777708	22.435441282707046
4.932585328050548e8	5.038803085700117	22.435561875976152
4.932491555355421e8	5.038945822276251	22.435682466062705
4.932397782710592e8	5.039088561505855	22.43580305296638
4.932304010116063e8	5.0392313033890375	22.435923636687164
4.9322102375717145e8	5.039374047926059	22.43604421722514
4.931932169290116e8	5.039516795117238	22.43588533766529
4.9318383969448674e8	5.0396595501825505	22.4360059147811
4.931744624649565e8	5.039802307902574	22.436126488714137
4.9316508524046856e8	5.039945068276684	22.43624705946377
4.9315570802097535e8	5.040087831305712	22.436367627030577
4.931463308065365e8	5.040230596988869	22.436488191413808
4.9313695359710443e8	5.040373365326952	22.43660875261398
4.9312757639271486e8	5.040516136319532	22.43672931063063
4.931181991933322e8	5.040658909967273	22.436849865464225
4.9310882199895656e8	5.040801686270243	22.436970417114672
4.930994448095998e8	5.04094446522838	22.437090965581817
4.9309006762529784e8	5.041087246841238	22.43721151086517
4.9308069044602686e8	5.0412300311092695	22.437332052964983
4.9307131327175117e8	5.041372818033144	22.43745259188173
4.930619361024828e8	5.041515607612752	22.437573127615167
4.930525589382575e8	5.041658399847676	22.437693660164857
4.9304318177905154e8	5.041801194738367	22.437814189531057
4.9303380462485313e8	5.041943992285116	22.4379347157139
4.930244274756861e8	5.042086792487658	22.43805523871304
4.930150503315624e8	5.042229595345901	22.438175758528278
4.930056731924583e8	5.042372400860307	22.438296275159875
4.9299629605837387e8	5.042515209031022	22.438416788607892
4.929869189293211e8	5.042658019857933	22.438537298872085
4.9297754180530006e8	5.042800833341132	22.438657805952396
4.9296816468627506e8	5.042943649481259	22.438778309849262
4.929587875722938e8	5.043086468277709	22.438898810562062
4.929494104633326e8	5.0432292897309505	22.439019308091087
4.929400333594033e8	5.043372113840883	22.439139802436102
4.9293065626050615e8	5.043514940607625	22.439260293597123
4.929212791666292e8	5.043657770031455	22.439380781574258
4.929119020777606e8	5.043800602112654	22.439501266367632
4.929025249939361e8	5.043943436850786	22.439621747976762
4.9289314791510826e8	5.044086274246666	22.439742226402206
4.928837708413366e8	5.0442291142995055	22.439862701643207
4.928743937725974e8	5.044371957009765	22.439983173700032
4.9286501670887876e8	5.044514802377695	22.440103642572737
4.928556396501808e8	5.044657650403434	22.44022410826137
4.928462625964917e8	5.044800501087242	22.440344570766
4.928368855478472e8	5.044943354428694	22.440465030086184
4.928275085042355e8	5.04508621042808	22.440585486222048
4.9281813146563286e8	5.04522906908585	22.440705939173842
4.928087544320512e8	5.045371930401912	22.440826388941364
4.927993774035263e8	5.045514794375841	22.440946835524155
4.9279000038003445e8	5.045657661008089	22.441067278922464
4.927806233615638e8	5.045800530298956	22.441187719136458
4.9277124634810257e8	5.04594340224871	22.441308156166222
4.9276186933968645e8	5.046086276856918	22.44142859001128
4.9275249233630365e8	5.046229154123848	22.441549020671733
4.9274311533796614e8	5.046372034049429	22.441669448147415
4.9273373834461445e8	5.046514916634675	22.441789872439074
4.9272436135630816e8	5.046657801878769	22.441910293545885
4.927149843730235e8	5.046800689782192	22.44203071146816
4.927056073947726e8	5.046943580344852	22.442151126205687
4.9269623042156726e8	5.047086473566675	22.4422715377583
4.926868534534076e8	5.0472293694477415	22.44239194612593
4.926774764902579e8	5.047372267988723	22.44251235130905
4.926680995321303e8	5.047515169189517	22.442632753307432
4.9265872257902473e8	5.047658073050253	22.4427531521211
4.926493456309651e8	5.047800979570656	22.442873547749688
4.926399686879396e8	5.047943888751007	22.442993940193322
4.926305917499601e8	5.048086800591223	22.443114329451813
4.9262121481701493e8	5.048229715091604	22.443234715525307
4.9261183788909215e8	5.04837263225241	22.44335509841389
4.9260246096620375e8	5.048515552073588	22.443475478117424
4.925930840483379e8	5.048658474555371	22.443595854635948
4.925837071355065e8	5.048801399697733	22.443716227969368
4.925743302277098e8	5.048944327500753	22.443836598117613
4.9256495332494766e8	5.0490872579645325	22.44395696508066
4.925555764272321e8	5.049230191088997	22.44407732885832
4.925461995345394e8	5.049373126874608	22.444197689450878
4.9251946417707556e8	5.049516065321455	22.44405437547648
4.925100873037625e8	5.0496590113595206	22.444174732469683
4.925007104354726e8	5.049801960059215	22.444295086277492
4.9249133357220596e8	5.049944911420646	22.44441543689988
4.9248195671398646e8	5.05008786544354	22.444535784336505
4.9247257986080223e8	5.050230822128207	22.444656128587532
4.924632030126653e8	5.050373781474555	22.44477646965275
4.9245382616957563e8	5.050516743482691	22.444896807532146
4.924444493315096e8	5.050659708153059	22.44501714222595
4.924350724984435e8	5.05080267548613	22.44513747373446
4.924256956704368e8	5.0509456454811055	22.44525780205688
4.924163188474658e8	5.051088618138447	22.44537812719349
4.924069420295425e8	5.051231593458083	22.445498449144118
4.92397565216655e8	5.0513745714402924	22.445618767908876
4.9238818840880346e8	5.051517552085166	22.445739083487712
4.923788116059759e8	5.051660535393011	22.445859395880802
4.923694348082082e8	5.0518035213633645	22.445979705087613
4.923600580154647e8	5.05194650999687	22.446100011108562
4.9235068122774553e8	5.052089501293644	22.446220313943655
4.923413044450625e8	5.052232495253578	22.446340613592653
4.9233192766740394e8	5.052375491876998	22.44646091005576
4.923225508948055e8	5.052518491163451	22.446581203332453
4.923131741272078e8	5.0526614931139235	22.446701493423447
4.923037973646704e8	5.0528044977276165	22.44682178032794
4.9229442060718143e8	5.05294750500481	22.44694206404606
4.9228504385470533e8	5.053090514946158	22.447062344578242
4.922486778537383e8	5.0532335275510425	22.446772388514812
4.922393011258696e8	5.053376550493286	22.44689266698212
4.9222992440303785e8	5.053519576099886	22.44701294226276
4.922205476852313e8	5.053662604371161	22.447133214356924
4.922111709724501e8	5.053805635307222	22.4472534832646
4.9220179426471794e8	5.053948668907774	22.447373748985385
4.921924175620231e8	5.054091705173118	22.447494011519435
4.921830408643537e8	5.054234744103544	22.447614270866886
4.9217366417172176e8	5.054377785698951	22.447734527027514
4.92164287484163e8	5.054520829958921	22.44785478000087
4.921549108016536e8	5.0546638768838985	22.4479750297872
4.921455341241819e8	5.054806926474173	22.448095276386635
4.921361574517242e8	5.054949978730207	22.448215519799447
4.9212678078431606e8	5.055093033651573	22.448335760025167
4.921174041219696e8	5.0552360912381715	22.448455997063583
4.9210802746466094e8	5.055379151490473	22.448576230914973
4.9209865081239027e8	5.055522214408587	22.448696461579328
4.920540447539722e8	5.05566527999243	22.44828096142245
4.9177987641940165e8	5.0558083582660265	22.44437363208796
4.9177049994367194e8	5.0559515145952325	22.444493901099477
4.9176112347298265e8	5.056094673593841	22.444614166920697
4.917517470073456e8	5.056237835261769	22.44473442955141
4.917423705467729e8	5.056380999598925	22.44485468899143
4.917329940912526e8	5.05652416660561	22.444974945240897
4.917236176407492e8	5.056667336282467	22.44509519830023
4.917142411953222e8	5.056810508628678	22.445215448168625
4.917048647549479e8	5.056953683644726	22.445335694846374
4.9169548831960255e8	5.057096861331062	22.445455938333744
4.9168611188928616e8	5.057240041687797	22.445576178630702
4.916659686627538e8	5.057383224714657	22.445532574945265
4.916565922483699e8	5.057526413479693	22.445652810580377
4.916472158390152e8	5.0576696049155405	22.44577304302486
4.916378394347256e8	5.057812799021744	22.445893272278216
4.916284630354773e8	5.057955995798806	22.446013498340765
4.916190866412942e8	5.058099195246413	22.446133721212096
4.916097102521287e8	5.058242397365431	22.446253940892845
4.916003338680405e8	5.058385602155051	22.446374157382213
4.915909574890058e8	5.058528809615734	22.44649437068047
4.915815811150246e8	5.058672019747582	22.44661458078758
4.9157220474610895e8	5.058815232550521	22.446734787703374
4.915628283822232e8	5.058958448025196	22.446854991428275
4.9155345202337927e8	5.059101666171515	22.44697519196207
4.915440756696011e8	5.059244886989234	22.447095389304458
4.915346993208768e8	5.059388110478633	22.44721558345556
4.9152532297720647e8	5.059531336639812	22.447335774415336
4.9151594663859016e8	5.05967456547288	22.44745596218376
4.915065703050161e8	5.059817796978099	22.447576146760923
4.9148398104196614e8	5.059961031155235	22.447495172301558
4.914746047256304e8	5.060104271772757	22.447615352606345
4.914652284143491e8	5.060247515062699	22.447735529719488
4.914558521081103e8	5.060390761025379	22.447855703641178
4.914258098632085e8	5.0605340096606675	22.447661214734303
4.914164335782208e8	5.060677266863592	22.44778138557371
4.914070572982879e8	5.060820526739594	22.447901553221186
4.913976810233862e8	5.060963789289117	22.448021717676962
4.9138830475355124e8	5.0611070545117345	22.448141878940586
4.913789284887594e8	5.061250322407881	22.448262037012267
4.913505551482379e8	5.061393592977503	22.448092892168983
4.91341178903816e8	5.061536871640965	22.448213046890917
4.9133180266444945e8	5.061680152978296	22.44833319842049
4.913224264301502e8	5.0618234369894415	22.448453346757564
4.913130502008827e8	5.061966723675009	22.448573491902486
4.9130367397669446e8	5.06211001303441	22.448693633854692
4.912942977575738e8	5.062253305067915	22.448813772614276
4.912849215434969e8	5.062396599775979	22.448933908181484
4.9127554533447576e8	5.062539897158528	22.44905404055615
4.9126616913048667e8	5.062683197216036	22.44917416973857
4.9125679293156534e8	5.0628264999480574	22.449294295728226
4.9124741673772377e8	5.062969805354519	22.44941441852497
4.912380405489382e8	5.063113113435865	22.44953453812903
4.9122866436518496e8	5.063256424192568	22.44965465454068
4.9121928818651164e8	5.06339973762404	22.44977476775936
4.9120991201290643e8	5.063543053730513	22.449894877785095
4.912005358443456e8	5.06368637251247	22.450014984618182
4.9119115968085307e8	5.063829693969658	22.450135088258307
4.9118178352241695e8	5.063973018102376	22.450255188705615
4.911724073690135e8	5.06411634491105	22.450375285960305
4.9116303122069037e8	5.064259674395092	22.450495380021803
4.9115365507742393e8	5.0644030065549535	22.45061547089037
4.911442789391904e8	5.0645463413910985	22.45073555856626
4.911349028060612e8	5.064689678902556	22.450855643048566
4.911255266779769e8	5.064833019090305	22.450975724337955
4.9111615055492574e8	5.064976361954656	22.451095802434594
4.911067744369672e8	5.065119707494791	22.451215877337674
4.910973983240657e8	5.065263055711363	22.451335949047635
4.910880222162094e8	5.065406406604656	22.451456017564595
4.910786461134341e8	5.065549760174203	22.451576082888018
4.9106927001571596e8	5.065693116420488	22.451696145018207
4.9105989392303133e8	5.065836475343993	22.451816203955474
4.910505178354398e8	5.065979836943899	22.451936259698993
4.9104114175290567e8	5.066123201220852	22.4520563122492
4.910317656754409e8	5.066266568174779	22.45217636160591
4.910223896030338e8	5.066409937805952	22.45229640776923
4.910130135356843e8	5.066553310114462	22.452416450739097
4.910036374734044e8	5.066696685100274	22.45253649051542
4.9099426141617036e8	5.066840062763823	22.452656527098416
4.909848853639941e8	5.066983443105046	22.452776560487923
4.909755093168996e8	5.06712682612366	22.45289659068357
4.909661332748393e8	5.067270211820513	22.453016617685964
4.909567572378608e8	5.067413600194976	22.45313664149446
4.909473812059523e8	5.06755699124733	22.453256662109172
4.9093800517911386e8	5.067700384977667	22.453376679530056
4.90928629157298e8	5.067843781386823	22.45349669375769
4.909192531405761e8	5.067987180473816	22.453616704791145
4.909098771289126e8	5.068130582239301	22.453736712630867
4.909005011223076e8	5.068273986683369	22.45385671727679
4.9089112512077296e8	5.068417393805938	22.453976718728732
4.908817491242969e8	5.068560803607309	22.454096716986854
4.9087237313290334e8	5.068704216087218	22.45421671205079
4.9086299714658034e8	5.068847631245918	22.454336703920628
4.9085362116531616e8	5.068991049083709	22.454456692596512
4.908442451891227e8	5.06913446960053	22.454576678078283
4.9083486921798813e8	5.069277892796662	22.454696660366064
4.9082549325191253e8	5.069421318672204	22.454816639459807
4.90816117290896e8	5.069564747227248	22.454936615359475
4.908067413349624e8	5.069708178461538	22.455056588064735
4.907973653840999e8	5.069851612375387	22.455176557575754
4.907879894382966e8	5.069995048969036	22.45529652389258
4.907786134975408e8	5.070138488242779	22.455416487015352
4.9076923756184435e8	5.0702819301965505	22.455536446943906
4.907598616312311e8	5.07042537483006	22.45565640367786
4.907385672658794e8	5.070568822143617	22.45559456762956
4.9072919135184395e8	5.070712275546511	22.455714519877773
4.907198154428563e8	5.070855731630145	22.455834468931652
4.907104395389404e8	5.070999190394245	22.455954414790856
4.907010636400963e8	5.07114265183893	22.45607435745536
4.906916877463359e8	5.07128611596411	22.45619429692498
4.9068231185762364e8	5.071429582770449	22.456314233200153
4.9067293597399527e8	5.071573052257511	22.456434166280413
4.90663560095427e8	5.071716524425732	22.45655409616598
4.9065418422191894e8	5.07185999927522	22.45667402285683
4.90644808353495e8	5.07200347680575	22.45679394635269
4.906354324901433e8	5.072146957017566	22.45691386665361
4.9062605663185203e8	5.072290439910969	22.457033783759737
4.906166807786331e8	5.0724339254858775	22.457153697670883
4.906073049304867e8	5.0725774137424	22.45727360838703
4.905979290874247e8	5.072720904680466	22.457393515908016
4.905885532494353e8	5.072864398300337	22.45751342023391
4.905791774165066e8	5.0730078946023145	22.457633321364863
4.905698015886388e8	5.07315139358648	22.457753219300812
4.9056042576584375e8	5.07329489525277	22.457873114041597
4.905510499481334e8	5.073438399601113	22.45799300558705
4.9052390946555e8	5.073581906632327	22.457841788341916
4.9051453366758275e8	5.073725421431162	22.457961676333213
4.905051578747006e8	5.07386893891254	22.45808156112889
4.904842940977994e8	5.074012459076926	22.45802610884826
4.9047491832127845e8	5.074155985213341	22.45814598908705
4.9046554254979527e8	5.074299514033453	22.458265866130596
4.904561667834213e8	5.074443045536259	22.458385739977924
4.9044679102208525e8	5.0745865797229905	22.458505610629985
4.904374152658229e8	5.074730116593192	22.458625478086272
4.904280395146462e8	5.074873656146772	22.45874534234657
4.9041866376855516e8	5.07501719838382	22.458865203410834
